SWE,Sweden,Stenungsund,58.0833,11.8167
USA,United States,Plano,41.6757,-88.5293
CHE,Switzerland,Le Locle,47.0532,6.7482
DEU,Germany,Erlenbach am Main,49.8039,9.1639
GBR,United Kingdom,Scartho,53.5399,-0.0926
IND,India,Katra,32.9917,74.9319
COL,Colombia,Mogotes,6.4833,-72.9667
COL,Colombia,Ricaurte,4.2792,-74.7728
BRA,Brazil,Alto Rio Doce,-21.0258,-43.4108
TUR,Turkey,Arapgir,39.0333,38.4833
USA,United States,Damascus,45.4233,-122.4436
BEN,Benin,Serekali,9.9186,3.0434
IND,India,Komarolu,15.2667,79.0000
IND,India,Valaparla,15.9167,80.0500
DEU,Germany,Lollar,50.6497,8.7044
LBN,Lebanon,Amioun,34.3000,35.8000
USA,United States,Lincoln Park,40.9239,-74.3035
IND,India,Hariana,31.6351,75.8389
CAN,Canada,St. Clements,50.2689,-96.6742
MDG,Madagascar,Ambato,-18.6000,47.5000
UZB,Uzbekistan,Tallimarjon Shahri,38.2967,65.5533
IND,India,Tokkavadi,11.3702,77.8412
RUS,Russia,Khorol,44.4289,132.0742
UKR,Ukraine,Novgorodskoye,48.3328,37.8369
TWN,Taiwan,Taimali,22.6167,121.0000
USA,United States,Blackhawk,37.8159,-121.9071
ZAF,South Africa,Villiersdorp,-33.9833,19.2833
IND,India,Yedrami,16.8667,76.5333
DEU,Germany,Hambuhren,52.6333,9.9833
USA,United States,Waynesboro,39.7524,-77.5822
CAN,Canada,Saint-Amable,45.6500,-73.3000
CAN,Canada,Weyburn,49.6611,-103.8525
AUT,Austria,Lauterach,47.4772,9.7314
USA,United States,Fife,47.2329,-122.3518
AUT,Austria,Strasshof an der Nordbahn,48.3194,16.6475
IND,India,Sorbhog,26.5000,90.8700
USA,United States,Triangle,38.5483,-77.3195
THA,Thailand,Sam Ko,14.6013,100.2602
ITA,Italy,Itri,41.2833,13.5333
TUR,Turkey,Karayilan,36.7167,36.2333
POL,Poland,Krzeszowice,50.1333,19.6333
BRA,Brazil,Parauna,-16.9478,-50.4489
BRA,Brazil,Tacima,-6.4878,-35.6369
ESP,Spain,Ripoll,42.2011,2.1903
TZA,Tanzania,Keza,-2.7540,30.6820
IND,India,Ghattu,13.6602,78.3331
MEX,Mexico,San Pablo Huixtepec,16.8167,-96.7833
USA,United States,Fredericksburg,30.2660,-98.8751
USA,United States,Freeport,28.9453,-95.3601
THA,Thailand,Doi Saket,18.8667,99.1333
IND,India,Gairtganj,23.4102,78.2208
GBR,United Kingdom,Worsley,53.5093,-2.3845
USA,United States,Beachwood,39.9286,-74.2022
COL,Colombia,Guaitarilla,1.1333,-77.5564
BRA,Brazil,Afonso Bezerra,-5.4978,-36.5058
DEU,Germany,Furth,49.6502,8.7803
GBR,United Kingdom,Swanage,50.6080,-1.9600
IND,India,Garhi,24.7904,86.0768
KGZ,Kyrgyzstan,Kara-Tash,40.2167,72.6306
USA,United States,Manville,40.5420,-74.5892
IND,India,Kharika,25.7173,85.1256
LTU,Lithuania,Grigiskes,54.6667,25.1000
FRA,France,Mios,44.6050,-0.9369
NLD,Netherlands,Scherpenzeel,52.0833,5.4667
ARG,Argentina,Sarmiento,-45.6000,-69.0833
IND,India,Shampur,23.4032,77.3465
USA,United States,Troy,38.7268,-89.8977
USA,United States,Pocono,41.0612,-75.3102
IND,India,Kakhandiki,16.6010,75.6405
COL,Colombia,Apia,5.1000,-75.9500
PHL,Philippines,San Juan,17.6834,120.7320
ESP,Spain,Cantillana,37.6000,-5.8167
USA,United States,Key Largo,25.1224,-80.4120
BRA,Brazil,Cedro,-7.7219,-39.2389
PHL,Philippines,Suyo,16.9839,120.5139
ECU,Ecuador,Tosagua,-0.7800,-80.2600
PRT,Portugal,Reguengos de Monsaraz,38.4167,-7.5333
BEL,Belgium,Raeren,50.6833,6.1167
TZA,Tanzania,Ngorongoro,-3.2496,35.5200
USA,United States,Burkburnett,34.0746,-98.5672
IND,India,Vembur,10.5893,78.0709
IND,India,Dasai,22.7200,75.1321
GBR,United Kingdom,Chesterfield,53.2358,-1.4275
BRA,Brazil,Laranja da Terra,-19.8989,-41.0569
IND,India,Aravelli,18.7190,79.0262
BRA,Brazil,Amatura,-3.3639,-68.1978
UKR,Ukraine,Manevychi,51.2925,25.5503
TJK,Tajikistan,Nijoni,39.9667,68.9167
UZB,Uzbekistan,Sharg`un,38.4600,67.9669
COL,Colombia,Icononzo,4.1833,-74.5333
IND,India,Kadanganeri,8.9200,77.5500
NOR,Norway,Orsta,62.2003,6.1322
IND,India,Chuhr Chak,30.7775,75.3628
GBR,United Kingdom,Pencoed,51.5228,-3.5047
IND,India,Devi Hosur,14.7858,75.3335
IND,India,Nawada,25.5037,85.7325
UKR,Ukraine,Borshchiv,48.8024,26.0400
IND,India,Gangapur,25.8565,86.9496
HUN,Hungary,Celldomolk,47.2557,17.1491
ITA,Italy,Capena,42.1403,12.5403
PHL,Philippines,Burgos,18.5114,120.6444
IND,India,Kanhai,25.9761,86.2898
USA,United States,South Union,39.8705,-79.7222
USA,United States,St. Albans,38.3769,-81.8198
UKR,Ukraine,Hrebinka,50.1180,32.4396
FIN,Finland,Kitee,62.1000,30.1333
IND,India,Puduppatti,9.6171,77.6375
BRA,Brazil,Sao Tome,-5.9728,-36.0750
DEU,Germany,Bestwig,51.3667,8.4000
BRA,Brazil,Primeiro de Maio,-22.8508,-51.0278
LTU,Lithuania,Kursenai,55.9833,22.9167
IND,India,Akbarpur,24.6281,83.9199
BEN,Benin,Agouna,7.5667,1.7000
UKR,Ukraine,Yampil,48.2450,28.2778
IND,India,Pattiswaram,10.9253,79.3424
DEU,Germany,Weingarten,49.0514,8.5306
CHE,Switzerland,Maur,47.3417,8.6703
CHN,China,Gaohucun,28.3368,120.2167
BRA,Brazil,Pirauba,-21.2758,-43.0258
UKR,Ukraine,Baryshivka,50.3703,31.3286
IND,India,Uchti,25.9197,86.2544
SRB,Serbia,Lacarak,45.0000,19.5667
CAN,Canada,South Dundas,44.9167,-75.2667
BEN,Benin,Sanson,9.2833,2.4333
MEX,Mexico,Emiliano Zapata,16.5000,-92.8667
ARM,Armenia,Yeghvard,40.3217,44.4814
SLV,El Salvador,Chapeltique,13.6333,-88.2667
SYR,Syria,Barah,35.6830,36.5330
BRA,Brazil,Nova Floresta,-6.4550,-36.2028
USA,United States,Wantage,41.2431,-74.6258
CHN,China,Xiaozui,35.6912,108.0779
BRA,Brazil,Rincao,-21.5869,-48.0708
ITA,Italy,Fiuggi,41.8000,13.2167
IND,India,Pipra,26.3460,87.2916
NOR,Norway,Volda,62.1468,6.0680
IND,India,Kaimuh,33.7197,75.0811
USA,United States,Munhall,40.3935,-79.9005
GRC,Greece,Diavata,40.6883,22.8583
FRA,France,Leognan,44.7286,-0.6008
BRA,Brazil,Itapitanga,-14.4228,-39.5650
IND,India,Jaipur,23.4313,86.1493
IND,India,Oppatavadi,12.5690,78.3992
IND,India,Hombal,15.5164,75.5556
IND,India,Mallan,30.4015,74.7365
IND,India,Tivim,15.6000,73.8000
IND,India,Aurahi,25.8263,87.1365
IND,India,Dibraghani,25.8261,87.0664
TUN,Tunisia,Ousseltia,35.8400,9.5800
USA,United States,East Cocalico,40.2242,-76.1057
UKR,Ukraine,Khrystynivka,48.8333,29.9667
USA,United States,Sonoma,38.2902,-122.4598
GBR,United Kingdom,Euxton,53.6620,-2.6740
IRN,Iran,Asalem,37.7306,48.9536
DEU,Germany,Braunsbedra,51.2833,11.9000
IND,India,Isnapuram,17.5443,78.3486
IND,India,Paikpara,24.3149,87.8503
THA,Thailand,Wang Sombun,13.3515,102.1833
ITA,Italy,Randazzo,37.8833,14.9500
FIN,Finland,Nurmo,62.8278,22.9083
FRA,France,Saint-Gely-du-Fesc,43.6922,3.8061
IND,India,Chandera,25.0829,78.9784
IDN,Indonesia,Tamiang Layang,-2.1160,115.1691
JPN,Japan,Ogano,36.0171,139.0086
IND,India,Dasaut,25.8997,86.0964
GBR,United Kingdom,Abram,53.5080,-2.5880
SYR,Syria,Turmanin,36.2333,36.8167
IRL,Ireland,Rush,53.5220,-6.0890
SYR,Syria,Al Karak,32.6872,36.3508
UKR,Ukraine,Kurman,45.4978,34.2950
IND,India,Simarbani,26.1953,87.1769
HUN,Hungary,Tokol,47.3203,18.9671
FRA,France,Le Taillan-Medoc,44.9044,-0.6697
MAR,Morocco,Imi Mokorn,30.1675,-9.2322
IND,India,Jhonkar,23.2361,76.1814
DEU,Germany,Wald-Michelbach,49.5724,8.8243
BEL,Belgium,Montignies-le-Tilleul,50.3833,4.3833
IND,India,Mangrawan,25.0929,84.3912
IND,India,Kamepalle,16.5191,79.8350
ESP,Spain,Huetor-Tajar,37.1947,-4.0464
BRA,Brazil,Ararenda,-4.7528,-40.8328
USA,United States,Soquel,36.9978,-121.9483
MAR,Morocco,Foum Jam'a,31.9600,-6.9800
BRA,Brazil,Juripiranga,-7.3728,-35.2378
USA,United States,Lehman,41.1518,-74.9924
FRA,France,Fontaine-les-Dijon,47.3433,5.0192
IRL,Ireland,Shannon,52.7137,-8.8686
MDG,Madagascar,Antenetibe,-18.7833,47.4167
FRA,France,Wittelsheim,47.8053,7.2375
HUN,Hungary,Tiszafoldvar,46.9739,20.2539
CYP,Cyprus,Dali,35.0211,33.4200
IND,India,Narkatpalli,17.2030,79.1950
FRA,France,Villeneuve-les-Maguelone,43.5322,3.8608
CHE,Switzerland,Hochdorf,47.1664,8.2889
BLR,Belarus,Uzda,53.4661,27.2244
COL,Colombia,Santo Domingo,6.4708,-75.1658
BEN,Benin,Gounarou,10.8667,2.8500
IND,India,Sangi,26.3237,86.4481
POL,Poland,Kolno,53.4106,21.9339
USA,United States,Montgomery,39.2496,-84.3458
MAR,Morocco,Douar Bouchfaa,34.1014,-4.2939
IND,India,Tarabha,20.7325,83.6744
ROU,Romania,Poiana Mare,43.9333,23.0833
HUN,Hungary,Tiszafured,47.6167,20.7667
AZE,Azerbaijan,Aliabad,41.4783,46.6175
BRA,Brazil,Guaraci,-20.4986,-48.9447
IND,India,Sisai,23.1794,84.7582
FRA,France,La Trinite,43.7408,7.3142
THA,Thailand,Ban Ko,13.6486,100.0063
IND,India,Raitar,25.0577,85.5366
USA,United States,Van Wert,40.8651,-84.5879
IND,India,Baretha,25.5258,87.4485
CHE,Switzerland,Zuchwil,47.2056,7.5597
IND,India,Gharyala,31.2294,74.7352
MEX,Mexico,Totolapan,18.9869,-98.9197
USA,United States,Madison Heights,37.4487,-79.1057
GBR,United Kingdom,Castleton,53.5907,-2.1737
IND,India,Dumri,26.8648,84.3767
IND,India,Torpa,22.9361,85.0889
IND,India,Makhar,25.7693,86.6025
UGA,Uganda,Nkokonjeru,0.2394,32.9231
USA,United States,Morro Bay,35.3682,-120.8482
FIN,Finland,Joutseno,61.1230,28.5015
MDG,Madagascar,Antanandehibe,-19.6833,48.3333
IRN,Iran,Basht,30.3611,51.1572
FRA,France,Oloron-Sainte-Marie,43.1942,-0.6067
USA,United States,Pompton Plains,40.9679,-74.3075
FRA,France,Mery-sur-Oise,49.0636,2.1864
BRA,Brazil,Itatuba,-7.3750,-35.6278
DEU,Germany,Demmin,53.9050,13.0439
IND,India,Babhantoli,26.2168,88.3249
PRY,Paraguay,Itacurubi de la Cordillera,-25.4500,-56.8500
IND,India,Nagambhotlapalem,15.6804,79.8151
POL,Poland,Nowa Deba,50.4333,21.7667
IND,India,Harpur Bhindi,25.7746,85.6563
BRA,Brazil,Jaguari,-29.4969,-54.6900
AUS,Australia,Swan Hill,-35.3333,143.5500
IND,India,Borim,15.3604,74.0004
IND,India,Honwad,16.8100,75.4200
DEU,Germany,Bleicherode,51.4167,10.5667
COL,Colombia,Choachi,4.5297,-73.9236
USA,United States,Placerville,38.7308,-120.7979
USA,United States,Alcoa,35.8076,-83.9753
IND,India,Nahargarh,24.1692,75.2342
TUR,Turkey,Yesilkoy,36.8667,36.2000
FRA,France,La Londe-les-Maures,43.1381,6.2344
ESP,Spain,Astorga,42.4589,-6.0633
USA,United States,Kings Mountain,35.2349,-81.3501
ITA,Italy,Vigonovo,45.3852,12.0074
BEN,Benin,Takon,6.6500,2.6167
LBY,Libya,Qaminis,31.6572,20.0144
MAR,Morocco,Tanant,31.8667,-6.9500
IND,India,Anandpur,25.6192,84.8673
IND,India,Parmanpur,26.1457,87.3122
IND,India,Pasupatikovil,10.8893,79.1795
BRA,Brazil,Joaquim Tavora,-23.4989,-49.9050
ROU,Romania,Urlati,44.9911,26.2306
USA,United States,Atchison,39.5625,-95.1367
JPN,Japan,Otsuchi,39.3582,141.8994
GBR,United Kingdom,Balderton,53.0549,-0.7727
USA,United States,Gateway,26.5793,-81.7446
FRA,France,La Farlede,43.1678,6.0431
RUS,Russia,Yuzhno-Sukhokumsk,44.6667,45.6500
BRA,Brazil,Centenario do Sul,-22.8208,-51.5950
DOM,Dominican Republic,Sabaneta de Yasica,19.6667,-70.3833
USA,United States,Galena Park,29.7452,-95.2333
DEU,Germany,Birkenfeld,48.8697,8.6361
LBN,Lebanon,Ras el Metn,33.8500,35.6667
USA,United States,Wellington,40.7000,-105.0054
SYR,Syria,Al Musayfirah,32.6322,36.3386
FIN,Finland,Kauniainen,60.2167,24.7333
IND,India,Kamthi,14.5000,79.4167
BRA,Brazil,Alto Parnaiba,-9.1108,-45.9300
USA,United States,Guthrie,35.8424,-97.4366
IND,India,Belsara,26.0152,87.2023
MDG,Madagascar,Kelilalina,-21.2833,47.5500
IND,India,Bhargaon,26.0750,87.1483
IND,India,Dumra,25.5907,87.0614
ITA,Italy,Lerici,44.0764,9.9111
DEU,Germany,Felsberg,51.1333,9.4167
IRN,Iran,Kuhbanan,31.4103,56.2825
NIC,Nicaragua,Tisma,12.0831,-86.0167
BRA,Brazil,Curimata,-10.0358,-44.3058
ITA,Italy,Arcola,44.1167,9.9000
IND,India,Kopparam,16.0841,79.9874
BRA,Brazil,Coite do Noia,-9.6319,-36.5789
JPN,Japan,Iwai,35.5833,134.3333
BRA,Brazil,Pintadas,-11.8128,-39.9089
BRA,Brazil,Goianapolis,-16.5108,-49.0239
IND,India,Lakkireddipalle,14.1667,78.7000
DEU,Germany,Kongen,48.6819,9.3667
USA,United States,Lehigh,40.7678,-75.5394
ITA,Italy,Nizza Monferrato,44.7747,8.3550
IND,India,Basdeopur,25.3909,86.6821
IND,India,Periyanegamam,10.7432,77.1030
MMR,Myanmar,Ngaputaw,16.5378,94.6936
GBR,United Kingdom,Caernarfon,53.1400,-4.2700
MAR,Morocco,Taouloukoult,31.2167,-9.0833
MDG,Madagascar,Andovoranto,-18.9544,49.1094
CAN,Canada,L'Ile-Perrot,45.3833,-73.9500
CAN,Canada,Notre-Dame-de-l'Ile-Perrot,45.3667,-73.9333
THA,Thailand,Ban Lueak,13.7065,99.8902
ARG,Argentina,Campo Largo,-26.8000,-60.8333
IND,India,Elattur,11.3866,77.3080
IND,India,Momanpet,17.5175,77.8981
IND,India,Sulagiri,12.6645,78.0134
MDG,Madagascar,Antsahadinta,-19.0167,47.4583
DEU,Germany,Tangerhutte,52.4333,11.8000
IND,India,Hasanpura,26.0751,84.3618
IND,India,Khasbalanda,22.5881,88.6887
CAN,Canada,Williams Lake,52.1294,-122.1383
IND,India,Nonea,26.9746,84.8768
AUT,Austria,Bischofshofen,47.4172,13.2194
BEL,Belgium,Estaimpuis,50.6756,3.2758
MEX,Mexico,Santa Barbara,26.8133,-105.8203
IND,India,Telkapalli,16.4500,78.4667
MAR,Morocco,Arbaa Sahel,29.5993,-9.8770
MEX,Mexico,Santa Catarina Ayotzingo,19.2647,-98.8975
DEU,Germany,Bohl-Iggelheim,49.3714,8.3086
RUS,Russia,Nadezhda,45.0448,42.1104
ITA,Italy,Vanzago,45.5268,8.9947
RUS,Russia,Surazh,53.0167,32.3833
SWE,Sweden,Svedala,55.5000,13.2333
BRA,Brazil,Seberi,-27.4778,-53.4028
CHE,Switzerland,Aigle,46.3167,6.9667
IRN,Iran,Qal`eh Tall,31.6325,49.8897
BRA,Brazil,Sao Luis do Paraitinga,-23.2219,-45.3100
ITA,Italy,Alberobello,40.7833,17.2333
TJK,Tajikistan,Shurobod,37.8403,70.0419
USA,United States,Richmond Heights,41.5589,-81.5029
UZB,Uzbekistan,Oyim,40.8242,72.7414
ITA,Italy,Coriano,43.9667,12.6000
IND,India,Kiramangalam,10.2859,79.0996
KGZ,Kyrgyzstan,Leninskoe,42.9806,74.6722
IND,India,Eriyodu,10.5172,78.0627
BEL,Belgium,Opglabbeek,51.0500,5.5833
USA,United States,Brandon,43.5928,-96.5799
ZAF,South Africa,Darling,-33.3833,18.3833
IND,India,Chewara,25.0756,85.9277
BRA,Brazil,Itabirinha de Mantena,-18.5658,-41.2328
USA,United States,North Branch,45.5137,-92.9601
AUS,Australia,Mount Evelyn,-37.7830,145.3850
MAR,Morocco,Lamhadi,32.3000,-9.0167
IND,India,Kaithahi,26.3488,86.1521
FRA,France,Orthez,43.4881,-0.7708
GBR,United Kingdom,Southwater,51.0238,-0.3526
CAN,Canada,Elliot Lake,46.3833,-82.6500
DEU,Germany,Lichtenau,51.6000,8.8833
BRA,Brazil,Presidente Vargas,-3.4069,-44.0239
IND,India,Sarmera,25.2564,85.7988
RUS,Russia,Praskoveya,44.7444,44.2031
IND,India,Sainkhera,22.9589,78.5782
IRN,Iran,Darb-e Behesht,29.2417,57.3253
COL,Colombia,Villahermosa,5.0000,-75.1667
IND,India,Rampur Parhat,25.5916,87.1622
AUS,Australia,Benalla,-36.5519,145.9817
USA,United States,Monmouth,44.8505,-123.2284
MAR,Morocco,Tamanar,31.0000,-9.6667
IND,India,Dharir,22.3337,88.7324
FRA,France,Bourg-de-Peage,45.0378,5.0500
USA,United States,Tarboro,35.9046,-77.5563
USA,United States,Pleasant View,41.3249,-112.0011
CZE,Czechia,Caslav,49.9117,15.3950
IND,India,Yadavolu,17.0619,81.4729
PRT,Portugal,Sao Bras de Alportel,37.1500,-7.8833
BEN,Benin,Fo-Boure,10.1167,2.4000
BRA,Brazil,Branquinha,-9.2458,-36.0150
IND,India,Loharda,22.5918,76.5957
PRT,Portugal,Murtosa,40.7333,-8.6333
IRN,Iran,Senjan,34.0497,49.6203
MDG,Madagascar,Ankarabato,-16.3500,46.1833
USA,United States,Jackson,43.4720,-110.7746
UKR,Ukraine,Ichnia,50.8500,32.4000
DEU,Germany,Diessen am Ammersee,47.9500,11.1000
RUS,Russia,Zavitinsk,50.1281,129.4433
IND,India,Latteri,12.9712,79.0685
USA,United States,Clute,29.0256,-95.3975
IND,India,Mangalpur Gudaria,26.6513,84.4832
PHL,Philippines,San Ricardo,9.9167,125.2833
COL,Colombia,Ubala,4.7439,-73.5347
IND,India,Harsola,22.5694,75.8165
TUR,Turkey,Sivrice,38.4467,39.3117
IND,India,Lalmunia Munhara,26.5741,86.4012
IND,India,Panchi,25.1123,85.6321
MAR,Morocco,Abadou,31.5797,-7.3122
IND,India,Miani,31.7092,75.5661
AUS,Australia,Mudgee,-32.6125,149.5872
USA,United States,Bolivar,37.6059,-93.4175
IND,India,Sukhsena,25.6881,87.1194
ITA,Italy,Poirino,44.9208,7.8469
IND,India,Katigang,25.4157,87.8245
IND,India,Parauli,26.2227,84.7042
GBR,United Kingdom,Kingsteignton,50.5458,-3.5962
POL,Poland,Kielczow,51.1406,17.1783
DZA,Algeria,Sidi Brahim,35.2606,-0.5675
ECU,Ecuador,Rocafuerte,-0.9200,-80.4600
TUR,Turkey,Sutculer,37.4944,30.9817
FRA,France,Bondues,50.7017,3.0933
TUR,Turkey,Goynucek,40.3833,35.5167
USA,United States,Geneseo,42.8038,-77.7783
SLV,El Salvador,San Rafael Obrajuelo,13.5000,-88.9333
SLV,El Salvador,Nahulingo,13.7000,-89.7167
IND,India,Ponnada,18.2536,83.9012
IND,India,Bakharia,26.7666,84.6619
MEX,Mexico,Villa Purificacion,19.7858,-104.7078
BRA,Brazil,Urubici,-28.0150,-49.5919
USA,United States,Lake Morton-Berrydale,47.3325,-122.1032
NLD,Netherlands,Bedum,53.3000,6.6000
USA,United States,Corning,42.1470,-77.0561
IND,India,Harpur,25.6537,86.3288
IND,India,Tajpur,25.9022,84.5055
JPN,Japan,Nakayama,38.3331,140.2831
IND,India,Kanteru,16.3906,80.5425
ITA,Italy,Salemi,37.8167,12.8000
USA,United States,North Logan,41.7759,-111.8066
IND,India,Veppattur,11.0154,79.4344
FRA,France,Rombas,49.2494,6.0947
MDG,Madagascar,Mantasoa,-19.0167,47.8333
USA,United States,Little Canada,45.0244,-93.0863
BLR,Belarus,Chavusy,53.8075,30.9714
MAR,Morocco,Sebt Ait Ikkou,33.6690,-6.1376
PER,Peru,Mancora,-4.1056,-81.0472
IND,India,Angwali,23.7317,85.9858
BRA,Brazil,Brejolandia,-12.4828,-43.9658
HUN,Hungary,Tarnok,47.3597,18.8586
USA,United States,Bellefontaine Neighbors,38.7529,-90.2280
USA,United States,Maynard,42.4264,-71.4561
DEU,Germany,Wendeburg,52.3167,10.4000
IND,India,Kollankulam,8.7964,77.5681
DEU,Germany,Taufkirchen,48.3439,12.1303
MAR,Morocco,Sidi Bousber,34.5667,-5.3667
USA,United States,DeForest,43.2301,-89.3431
IND,India,Bagalur,12.8333,77.8667
BEN,Benin,Ahogbeya,7.0333,1.9167
ITA,Italy,Silea,45.6547,12.2967
CAN,Canada,Cantley,45.5667,-75.7833
IND,India,Mehdipur,25.3902,86.7324
GTM,Guatemala,Zapotitlan,14.1674,-89.9096
ITA,Italy,Torre Santa Susanna,40.4667,17.7333
BRA,Brazil,Gravatal,-28.3308,-49.0350
IND,India,Jankampet,18.7067,78.0233
MDG,Madagascar,Antsaravibe,-13.0500,49.0167
USA,United States,College,40.8144,-77.8172
PHL,Philippines,Dinagat,9.9561,125.5933
DOM,Dominican Republic,Villa Jaragua,18.4800,-71.5000
CHL,Chile,Peralillo,-34.4875,-71.4917
UKR,Ukraine,Inkerman,44.6142,33.6083
GBR,United Kingdom,Newburn,54.9830,-1.7430
TUN,Tunisia,Hajeb el Aioun,35.3900,9.5400
PER,Peru,Urcos,-13.6861,-71.6228
BRA,Brazil,Nova Olinda,-7.6319,-48.4228
ZMB,Zambia,Nakonde,-9.3272,32.7583
BRA,Brazil,Jucati,-8.7058,-36.4889
IND,India,Trovagunta,15.5509,80.0589
USA,United States,Russellville,34.5055,-87.7283
IND,India,Nagasamudram,15.0556,77.5004
IND,India,Koduru,13.8692,77.7298
ESP,Spain,Tafalla,42.5132,-1.7047
IND,India,Badru Khan,30.2523,75.7917
IND,India,Dombachcheri,9.9604,77.3909
FIN,Finland,Hameenkyro,61.6333,23.2000
USA,United States,Chalco,41.1817,-96.1353
USA,United States,Milton,44.6429,-73.1538
MAR,Morocco,Agdz,30.6978,-6.4497
AUS,Australia,Cowra,-33.8183,148.6578
BRA,Brazil,Pirpirituba,-6.7800,-35.4989
KGZ,Kyrgyzstan,Baetov,41.2100,74.9000
HRV,Croatia,Duga Resa,45.4472,15.4958
MDG,Madagascar,Lohariandava,-18.7833,48.6750
DEU,Germany,Neuenhaus,52.5000,6.9667
MAR,Morocco,Had Laaounate,32.6128,-8.2256
GHA,Ghana,Akim Swedru,5.8940,-1.0127
UZB,Uzbekistan,Dehqonobod,40.5314,69.0342
IND,India,Jhabrera,29.8091,77.7734
SLV,El Salvador,El Paraiso,14.0833,-89.0833
MDG,Madagascar,Anoviara,-14.7333,49.8333
IND,India,Balia,24.2433,75.8061
IND,India,Wepangandla,15.9359,77.8417
BRA,Brazil,Duque Bacelar,-4.1558,-42.9439
BRA,Brazil,Itaueira,-7.6028,-43.0258
USA,United States,Lake Barcroft,38.8514,-77.1579
PRT,Portugal,Aver-o-Mar,41.4039,-8.7690
FRA,France,Fondettes,47.4042,0.5989
MDG,Madagascar,Betsiaka,-13.1500,49.2333
DEU,Germany,Hilter,52.1357,8.1471
ROU,Romania,Orsova,44.7253,22.3961
ITA,Italy,Peschiera del Garda,45.4386,10.6886
DEU,Germany,Merchweiler,49.3603,7.0600
HUN,Hungary,Szigetvar,46.0475,17.7994
ROU,Romania,Jibou,47.2667,23.2500
IND,India,Togamalai,10.7251,78.4108
DEU,Germany,Markt Indersdorf,48.3667,11.3667
USA,United States,Vienna,39.3240,-81.5383
MAR,Morocco,Amtar,35.2385,-4.7943
MEX,Mexico,Almoloya,19.7000,-98.4000
IND,India,Gangania,25.2395,86.6536
ITA,Italy,Atessa,42.0667,14.4500
BEN,Benin,Kilibo,8.5717,2.6017
DEU,Germany,Burgau,48.4322,10.4069
IND,India,Phulhara,25.8937,86.1300
IND,India,Ghusiya,25.1832,84.2486
ITA,Italy,Recco,44.3667,9.1500
ESP,Spain,Penarroya-Pueblonuevo,38.3000,-5.2667
BRA,Brazil,Canelinha,-27.2650,-48.7678
CHN,China,Chuqung,33.3743,97.0637
SVK,Slovakia,Kolarovo,47.9169,17.9956
GBR,United Kingdom,Ardrossan,55.6432,-4.8097
USA,United States,Raymond,43.0322,-71.1994
BEN,Benin,Lonkly,7.1333,1.6833
MAR,Morocco,Hetane,32.8403,-6.8025
MAR,Morocco,Zawyat Ahancal,31.8325,-6.1056
USA,United States,Monroe,42.6030,-89.6381
ITA,Italy,Roccapiemonte,40.7617,14.6933
ESP,Spain,Santa Margarita de Mombuy,41.5756,1.6092
IND,India,Rupana,30.4070,74.5276
VNM,Vietnam,Kien Giang,17.2250,106.7917
UKR,Ukraine,Novotroitske,46.3544,34.3361
DEU,Germany,Ruppichteroth,50.8456,7.4881
USA,United States,Lyons,41.8119,-87.8191
ITA,Italy,Castelli Calepio,45.6333,9.9000
FIN,Finland,Paimio,60.4500,22.7000
CAN,Canada,Nelson,49.5000,-117.2833
HRV,Croatia,Knin,44.0414,16.1986
USA,United States,Bel Air,39.5348,-76.3460
DEU,Germany,Weilheim an der Teck,48.6150,9.5386
COL,Colombia,Tubara,10.8667,-74.9833
USA,United States,Rincon,32.2947,-81.2353
BRA,Brazil,Ribeirao Claro,-23.1939,-49.7578
BRA,Brazil,Cunha Pora,-26.8939,-53.1678
IND,India,Jandiala,31.2157,75.6218
IND,India,Mel Seval,8.6722,77.6147
IND,India,Peddapuram,18.0289,79.7269
DEU,Germany,Querfurt,51.3833,11.6000
IND,India,Pelagor,25.5992,87.7214
IND,India,Devanakonda,15.5333,77.5500
BRA,Brazil,Faxinal dos Guedes,-26.8528,-52.2600
DNK,Denmark,Ringkobing,56.0897,8.2383
GBR,United Kingdom,Bovingdon,51.7231,-0.5367
USA,United States,Scaggsville,39.1416,-76.8843
CHN,China,Kuiyibagecun,38.0836,77.1529
IND,India,Perumuchchi,13.0560,79.6755
BLR,Belarus,Baran,54.4833,30.3333
ITA,Italy,Castrolibero,39.3167,16.2000
JPN,Japan,Tokigawa,36.0086,139.2968
ROU,Romania,Flamanzi,47.5500,26.8667
IND,India,Priol,15.4167,73.9833
BRA,Brazil,Cajobi,-20.8800,-48.8089
RUS,Russia,Vysokovsk,56.3167,36.5500
BOL,Bolivia,Corocoro,-17.1667,-68.4500
DOM,Dominican Republic,Las Matas de Santa Cruz,19.6700,-71.5000
IND,India,Lagunia Raghukanth,25.8195,85.7725
BRA,Brazil,Mara Rosa,-14.0169,-49.1778
RUS,Russia,Sosenskiy,54.0500,35.9667
TUR,Turkey,Inebolu,41.9747,33.7608
JPN,Japan,Shirako,35.4543,140.3742
FRA,France,Escaudain,50.3344,3.3428
POL,Poland,Zdzieszowice,50.4192,18.1236
DEU,Germany,Morbach,49.8167,7.1167
CZE,Czechia,Kraluv Dvur,49.9499,14.0345
BRA,Brazil,Gudofredo Viana,-1.4028,-45.7800
SWE,Sweden,Filipstad,59.7167,14.1667
IND,India,Rettanai,12.1953,79.5526
