Bugulma Airport,54.641184,52.800229,UUA,MDG
Kazan International Airport,55.6062012,49.2787018,KZN,GBR
Begishevo Airport,55.5647011,52.0924988,NBC,PRT
Yoshkar-Ola Airport,56.7005997,47.9047012,JOK,MMR
Cheboksary Airport,56.0903015,47.3473015,CSY,BGD
Zhigansk Airport,66.7965012,123.3610001,ZIX,VEN
Ulyanovsk Baratayevka Airport,54.268299,48.2267,ULV,IND
Ulyanovsk East Airport,54.401001,48.8027,ULY,IND
Orenburg Central Airport,51.7957993,55.4566994,REN,BEN
Orsk Airport,51.072498,58.5956,OSW,JPN
Penza Airport,53.1105995,45.0210991,PEZ,IND
Saransk Airport,54.1251297,45.2122574,SKX,ECU
Balakovo Airport,51.858299,47.745602,BWO,VEN
Gagarin International Airport,51.712778,46.171111,GSV,PRK
Ufa International Airport,54.5574989,55.8744011,UFA,IRN
Kurumoch International Airport,53.5049019,50.164299,KUF,BRA
"Rewa Airport, Chorhata, REWA",24.503401,81.220299,REW,GTM
Gondia Airport,21.526817,80.290347,GDB,CHN
Sardar Vallabh Bhai Patel International Airport,23.0772,72.634697,AMD,RUS
Akola Airport,20.698931,77.056883,AKD,BEN
Aurangabad Airport,19.8626995,75.3981018,IXU,IND
Chhatrapati Shivaji International Airport,19.0886993,72.867897,BOM,USA
Bilaspur Airport,21.9884,82.111,PAB,NLD
Bhuj Airport,23.2877998,69.6701965,BHJ,GRC
Belagavi Airport,15.8593,74.618301,IXG,COL
Vadodara Airport,22.336201,73.226303,BDQ,AGO
Raja Bhoj International Airport,23.2875004,77.3374023,BHO,TUR
Bhavnagar Airport,21.7521992,72.1852036,BHU,MMR
Daman Airport,20.434401,72.843201,NMB,USA
Dabolim Airport,15.3808,73.831398,GOI,PHL
Hubli Airport,15.3617001,75.0848999,HBX,BRA
Rajkot International Airport,22.378824,71.039391,HSR,BRA
Devi Ahilyabai Holkar Airport,22.7217999,75.8011017,IDR,GTM
Jabalpur Airport,23.177799,80.052002,JLR,TUR
Jamnagar Airport,22.4654999,70.0126038,JGA,MMR
Kandla Airport,23.1127,70.100304,IXY,UGA
Khajuraho Airport,24.8172,79.918602,HJR,IRQ
Kolhapur Airport,16.6647,74.289398,KLH,IND
Keshod Airport,21.317101,70.270401,IXK,FRA
Nanded Airport,19.1833,77.316704,NDC,TZA
Dr. Babasaheb Ambedkar International Airport,21.092199,79.047203,NAG,IDN
Nashik Airport,20.119101,73.912903,ISK,USA
Pune Airport / Lohagaon Air Force Station,18.5821,73.919701,PNQ,IND
Porbandar Airport,21.649524,69.656405,PBD,JPN
Ratnagiri Airport,17.013599,73.327797,RTC,JPN
Rajkot Airport,22.3092003,70.7795029,RAJ,VNM
Swami Vivekananda Airport,21.180401,81.7388,RPR,DZA
Shirdi Airport,19.688752,74.377354,SAG,TUR
Solapur Airport,17.6280003,75.9347992,SSE,DEU
Surat Airport,21.1140995,72.7417984,STV,CHN
Maharana Pratap Airport,24.6177006,73.8961029,UDR,COL
Bandaranaike International Colombo Airport,7.1807599,79.8841019,CMB,IND
Anuradhapura Airport,8.301542,80.42848,ACJ,TUR
Batticaloa Airport,7.70576,81.678802,BTC,ITA
Colombo Ratmalana Airport,6.82199,79.8862,RML,IND
Ampara Airport,7.336745,81.623869,ADP,CAN
Hingurakgoda Air Force Base,8.04981,80.9814,HIM,IDN
Jaffna International Airport,9.79233,80.070099,JAF,JPN
Koggala Airport,5.99368,80.3202972,KCT,USA
China Bay Airport,8.5385103,81.1819,TRR,DEU
Mattala Rajapaksa International Airport,6.284467,81.124128,HRI,LTU
Battambang Airport,13.0956,103.223999,BBM,JPN
Kampong Chhnang Airport,12.255032,104.564657,KZC,JPN
Phnom Penh International Airport,11.5466,104.844002,PNH,PHL
Ratanakiri Airport,13.7299995,106.9869995,RBE,SYR
Siem Reap-Angkor International Airport,13.369167,104.223056,SAI,NLD
Siem Reap International Airport,13.41155,103.813044,REP,GBR
Darbhanga Airport,26.192801,85.916901,DBR,DZA
Along Airport,28.1753006,94.802002,IXV,IND
Agartala - Maharaja Bir Bikram Airport,23.886999,91.240402,IXA,LKA
Bagdogra Airport,26.6812,88.328598,IXB,IND
Shillong Airport,25.7035999,91.9786987,SHL,CUB
Biju Patnaik Airport,20.2444,85.8178024,BBI,MAR
Netaji Subhash Chandra Bose International Airport,22.6546993,88.446701,CCU,IRN
Dhanbad Airport,23.8339996,86.4253006,DBD,CHN
Kazi Nazrul Islam Airport,23.6225,87.243,RDP,AGO
Gorakhpur Airport,26.7397003,83.4496994,GOP,KAZ
Lokpriya Gopinath Bordoloi International Airport,26.1061001,91.5858994,GAU,IND
Gaya Airport,24.744301,84.951202,GAY,CHN
Imphal Airport,24.7600002,93.896698,IMF,KAZ
Sonari Airport,22.813786,86.169739,IXW,PHL
Jorhat Airport,26.7315006,94.175499,JRH,GBR
Kushinagar International Airport,26.776534,83.889214,KBK,AGO
Kailashahar Airport,24.308657,92.00768,IXH,CHL
Silchar Airport,24.9129009,92.9786987,IXS,USA
Lengpui Airport,23.840599,92.619698,AJL,CIV
Lilabari North Lakhimpur Airport,27.2955,94.097603,IXI,KWT
Dibrugarh Airport,27.4839001,95.0168991,DIB,PAK
Dimapur Airport,25.8838997,93.7711029,DMU,GHA
Muzaffarpur Airport,26.119101,85.313698,MZU,IDN
Jay Prakash Narayan Airport,25.591299,85.087997,PAT,USA
Birsa Munda Airport,23.3143005,85.321701,IXR,AUS
Rourkela Airport,22.256571,84.815193,RRK,MMR
Tezpur Airport,26.7091007,92.7846985,TEZ,AGO
Visakhapatnam Airport,17.723506,83.227729,VTZ,BRA
Ziro Airport,27.588301,93.828102,ZER,MEX
Barisal Airport,22.8010006,90.3012009,BZL,COL
Cox's Bazar Airport,21.4521999,91.9638977,CXB,SAU
Shah Amanat International Airport,22.249599,91.813301,CGP,CRI
Ishurdi Airport,24.1525002,89.0494003,IRD,TUR
Jessore Airport,23.1838,89.160797,JSR,KOR
Shah Mokhdum Airport,24.4372005,88.6165009,RJH,VNM
Saidpur Airport,25.7591991,88.9088974,SPD,BRA
Osmany International Airport,24.963832,91.864843,ZYL,SSD
Hazrat Shahjalal International Airport,23.843347,90.397783,DAC,JPN
Hong Kong International Airport,22.308901,113.915001,HKG,TUR
Agra Airport / Agra Air Force Station,27.157683,77.960942,AGR,PAK
Prayagraj Airport,25.4401,81.733902,IXD,TUN
Sri Guru Ram Dass Jee International Airport,31.7096,74.797302,ATQ,UZB
Nal Airport,28.0706005,73.2071991,BKB,MMR
Lal Bahadur Shastri Airport,25.452129,82.861805,VNS,CHN
Kullu Manali Airport,31.876699,77.154404,KUU,MEX
Bhatinda Air Force Station,30.2700996,74.7557983,BUP,BGD
Bareilly Air Force Station,28.4221001,79.450798,BEK,PHL
Chandigarh International Airport,30.6735,76.788498,IXC,CHN
Kanpur Airport,26.404301,80.410103,KNU,IRN
Dehradun Jolly Grant Airport,30.189243,78.176651,DED,IND
Indira Gandhi International Airport,28.55563,77.09519,DEL,VEN
Kangra Airport,32.164902,76.263018,DHM,PER
Gwalior Airport,26.2933006,78.2277985,GWL,FRA
Hisar Airport,29.179399,75.755302,HSS,SRB
Jodhpur Airport,26.2511005,73.0488968,JDH,PHL
Jaipur International Airport,26.8242,75.812202,JAI,MEX
Jaisalmer Airport,26.8887005,70.8649979,JSA,USA
Jammu Airport,32.688849,74.838152,IXJ,JPN
Kishangarh Airport Ajmer,26.591007,74.812956,KQH,ZAF
Kota Airport,25.1602001,75.8455963,KTU,ZAF
Ludhiana Airport,30.8547001,75.9525986,LUH,IND
Leh Kushok Bakula Rimpochee Airport,34.135899,77.546501,IXL,KOR
Chaudhary Charan Singh International Airport,26.7605991,80.8892975,LKO,USA
Pathankot Airport,32.233611,75.634444,IXP,IND
Pantnagar Airport,29.0334,79.473701,PGH,ESP
Sheikh ul Alam International Airport,33.987099,74.7742,SXR,IND
Luang Phabang International Airport,19.8973007,102.1610031,LPQ,IRN
Pakse International Airport,15.1321001,105.7809982,PKZ,FRA
Savannakhet Airport,16.5566006,104.7600021,ZVK,EGY
Sam Neua Airport,20.4183998,104.0670013,NEU,IDN
Wattay International Airport,17.9883003,102.5630035,VTE,MEX
Aeropuerto Nacional Dr. Juan Plate,-22.160073,-57.943633,VMI,IND
Macau International Airport,22.149599,113.592003,MFM,TUR
Dong Hoi Airport,17.515,106.590556,VDH,AGO
Gautam Buddha International Airport,27.505328,83.412594,BWA,RUS
Janakpur Airport,26.708799,85.922401,JKR,BRA
Tribhuvan International Airport,27.6966,85.3591,KTM,NLD
Nepalgunj Airport,28.1036,81.667,KEP,VNM
Pokhara Airport,28.2008991,83.9821014,PKR,VNM
Taplejung Airport,27.3509,87.69525,TPJ,IND
Biratnagar Airport,26.4815006,87.2639999,BIR,CAN
Murod Kond Airport,18.411501,76.464699,LTU,QAT
Agatti Airport,10.8237,72.176003,AGX,PHL
Bellary Airport,15.1627998,76.8827972,BEP,ARG
Kempegowda International Airport,13.1979,77.706299,BLR,MEX
Bidar Airport / Bidar Air Force Station,17.9081,77.487099,IXX,YEM
Vijayawada Airport,16.530399,80.796799,VGA,VNM
Coimbatore International Airport,11.0299997,77.0434036,CJB,ARG
Cochin International Airport,10.152,76.401901,COK,GBR
Calicut International Airport,11.1368,75.955299,CCJ,BRA
Kadapa Airport,14.513154,78.769183,CDP,DEU
Car Nicobar Air Force Base,9.153056,92.819273,CBD,CHN
Rajiv Gandhi International Airport,17.231318,78.429855,HYD,AFG
Begumpet Airport,17.4531,78.467598,BPM,ARG
Kannur International Airport,11.918614,75.547211,CNN,BRA
Kurnool Airport,15.716288,78.16923,KJB,DEU
Madurai Airport,9.8345098,78.093399,IXM,CHN
Mangalore International Airport,12.9612999,74.8900986,IXE,BRA
Chennai International Airport,12.990005,80.169296,MAA,NLD
Veer Savarkar International Airport / INS Utkrosh,11.641208,92.729643,IXZ,COL
Pondicherry Airport,11.968,79.812,PNY,IND
Sri Sathya Sai Airport,14.1492996,77.7910995,PUT,DEU
Rajahmundry Airport,17.105799,81.813204,RJA,AFG
Salem Airport,11.7833004,78.0655975,SXV,TUR
Sindhudurg Airport,16.0,73.533333,SDW,BFA
Tiruchirappalli International Airport,10.766223,78.71774,TRZ,HTI
Thiruvananthapuram International Airport,8.48212,76.920097,TRV,GBR
Gelephu Airport,26.88456,90.46412,GLU,PAK
Paro International Airport,27.4032,89.424599,PBH,NGA
Maafaru International Airport,5.818394,73.469181,NMF,PER
Gan International Airport,-0.693342,73.155602,GAN,ROU
Hanimaadhoo Airport,6.7442298,73.1705017,HAQ,IND
Kadhdhoo Airport,1.85917,73.5218964,KDO,CIV
Malé International Airport,4.1918302,73.5290985,MLE,POL
Kaadedhdhoo Airport,0.488131,72.996902,KDM,TUR
Villa Airport,3.470556,72.835833,VAM,ARG
Don Mueang International Airport,13.9125996,100.6070023,DMK,IND
Kamphaeng Saen Airport,14.1020002,99.9171982,KDT,JPN
Trat Airport,12.2746,102.319,TDX,PHL
Suvarnabhumi Airport,13.6810999,100.7470016,BKK,UKR
U-Tapao International Airport,12.6799002,101.0049973,UTP,NLD
Chiang Mai International Airport,18.7667999,98.9626007,CNX,PRT
Mae Hong Son Airport,19.3013,97.9757996,HGN,ITA
Lampang Airport,18.2709007,99.5042038,LPT,KAZ
Nan Airport,18.8078995,100.7829971,NNT,THA
Phrae Airport,18.1322002,100.1650009,PRH,DEU
Mae Fah Luang - Chiang Rai International Airport,19.952299,99.882896,CEI,UZB
Phetchabun Airport,16.6760006,101.1949997,PHY,ESP
Hua Hin Airport,12.6362,99.9514999,HHQ,ARG
Takhli Airport,15.2772999,100.2959976,TKH,FRA
Mae Sot Airport,16.6998997,98.5450974,MAQ,ETH
Sukhothai Airport,17.2380009,99.8181992,THS,ZAF
Phitsanulok Airport,16.7829,100.278999,PHS,ITA
Tak Airport,16.8959999,99.2533035,TKT,JPN
Surat Thani Airport,9.1325998,99.1355972,URT,NLD
Narathiwat Airport,6.5199199,101.7429962,NAW,IND
Chumphon Airport,10.7112,99.361702,CJM,JPN
Nakhon Si Thammarat Airport,8.5396204,99.9447021,NST,CHN
Krabi Airport,8.0991201,98.9861984,KBV,AGO
Songkhla Airport,7.1865602,100.6080017,SGZ,PHL
Pattani Airport,6.78546,101.1539993,PAN,KEN
Samui Airport,9.54779,100.061996,USM,VNM
Phuket International Airport,8.1132,98.316902,HKT,NLD
Ranong Airport,9.77762,98.585503,UNN,PRT
Hat Yai International Airport,6.9332099,100.3929977,HDY,IDN
Trang Airport,7.50874,99.6166,TST,JPN
Udon Thani Airport,17.3864002,102.788002,UTH,MEX
Sakon Nakhon Airport,17.1951008,104.1190033,SNO,CHN
Surin Airport,14.8683004,103.4980011,PXR,NLD
Khon Kaen Airport,16.4666004,102.7839966,KKC,IRQ
Loei Airport,17.4391003,101.7220001,LOE,PHL
Buri Ram Airport,15.2295,103.252998,BFV,USA
Nakhon Ratchasima Airport,14.9495,102.313004,NAK,ARG
Ubon Ratchathani Airport,15.2512999,104.8700027,UBP,ARG
Roi Et Airport,16.1168,103.774002,ROI,XGZ
Nakhon Phanom Airport,17.383801,104.642998,KOP,TZA
Buon Ma Thuot Airport,12.6682997,108.1200027,BMV,USA
Cat Bi International Airport,20.81686,106.722994,HPH,GBR
Cà Mau Airport,9.177667,105.177778,CAH,JPN
Cam Ranh International Airport / Cam Ranh Air Base,11.9982,109.219002,CXR,PAK
Con Dao Airport,8.73183,106.633003,VCS,BRA
Can Tho International Airport,10.0851,105.711998,VCA,USA
Dien Bien Phu Airport,21.3974991,103.0080032,DIN,BRA
Lien Khuong Airport,11.75,108.366997,DLI,USA
Da Nang International Airport,16.0439,108.198997,DAD,TUR
Noi Bai International Airport,21.221201,105.806999,HAN,MMR
Phu Bai International Airport,16.400628,107.703094,HUI,KOR
Phu Cat Airport,13.955,109.042,UIH,IND
Pleiku Airport,14.0045004,108.0169983,PXU,IDN
Phu Quoc International Airport,10.1698,103.9931,PQC,USA
Rach Gia Airport,9.95803,105.1323795,VKG,PHL
Dong Tac Airport,13.0496,109.334,TBB,CHL
Tan Son Nhat International Airport,10.8188,106.652,SGN,CHN
Van Don International Airport,21.120693,107.41539,VDO,XWB
Vinh Airport,18.7376003,105.6709976,VII,TUR
Dawei Airport,14.1039,98.203598,TVY,USA
Nay Pyi Taw International Airport,19.623501,96.200996,NYT,AUT
Kengtung Airport,21.3015995,99.6360016,KET,PAK
Kyaukpyu Airport,19.4263992,93.5347977,KYP,DZA
Kawthoung Airport,10.0493002,98.538002,KAW,BRA
Loikaw Airport,19.6914997,97.214798,LIW,CHN
Lashio Airport,22.9778996,97.7521973,LSH,USA
Mandalay International Airport,21.7021999,95.9778976,MDL,DZA
Myeik Airport,12.4398003,98.6214981,MGZ,MEX
Myitkyina Airport,25.3836002,97.3518982,MYT,IND
Momeik Airport,23.0925007,96.6453018,MOE,TUR
Mong Hsat Airport,20.5167999,99.2567978,MOG,COD
Namsang Airport,20.8904991,97.7359009,NMS,BRA
Putao Airport,27.3299007,97.4263,PBU,USA
Sittwe Airport,20.133165,92.870693,AKY,ROU
Thandwe Airport,18.4606991,94.3001022,SNW,BEN
Tachileik Airport,20.4838009,99.9354019,THL,CIV
Yangon International Airport,16.9073009,96.1332016,RGN,PHL
Hasanuddin International Airport,-5.06163,119.554001,UPG,KOR
Frans Kaisiepo Airport,-1.19002,136.108002,BIK,PHL
Nabire Airport,-3.368586,135.496702,NBX,NPL
Mozes Kilangin Airport,-4.52978,136.887388,TIM,IND
Ngurah Rai (Bali) International Airport,-8.74817,115.167,DPS,VNM
Lombok International Airport,-8.757792,116.275435,LOP,ECU
Pitu Airport,2.04599,128.324997,OTI,JOR
Toraja Airport,-3.185833,119.91775,TRT,JPN
Mutiara - SIS Al-Jufrie Airport,-0.916462,119.908647,PLW,IRQ
Kasiguncu Airport,-1.41675,120.657997,PSJ,RUS
Syukuran Aminuddin Amir Airport,-1.035893,122.773934,LUW,CHN
Tjilik Riwut Airport,-2.22513,113.943001,PKY,ITA
Yogyakarta International Airport,-7.905338,110.057264,YIA,JPN
Tunggul Wulung Airport,-7.64506,109.033997,CXP,VNM
Dortheys Hiyo Eluay International Airport,-2.579627,140.519857,DJJ,IND
Oksibil Airport,-4.9071,140.6277,OKL,IND
Mopah International Airport,-8.523898,140.419693,MKQ,USA
Tanah Merah Airport,-6.09669,140.303521,TMH,NGA
Kalimarau Airport,2.1555,117.431999,BEJ,IND
Sultan Aji Muhammad Sulaiman Sepinggan International Airport,-1.268342,116.89452,BPN,LBN
Juwata International Airport / Suharnoko Harbani AFB,3.325145,117.564169,TRK,USA
Aji Pangeran Tumenggung Pranoto International Airport,-0.374478,117.250128,AAP,IRN
Naha Airport,3.6832099,125.5279999,NAH,UGA
Sam Ratulangi Airport,1.54926,124.926003,MDC,USA
Sultan Babullah Airport,0.831012,127.381611,TTE,BRA
Warukin Airport,-2.21656,115.435997,TJG,VEN
Syamsudin Noor International Airport,-3.44236,114.763,BDJ,POL
Karel Sadsuitubun Airport,-5.760278,132.759444,LUV,DZA
Pattimura International Airport,-3.71026,128.089005,AMQ,ZAF
Abdul Rachman Saleh Airport,-7.929099,112.714233,MLG,BLR
Adisutjipto International Airport,-7.78818,110.431999,JOG,DEU
Adisumarmo International Airport,-7.516044,110.757492,SOC,USA
Juanda International Airport,-7.37983,112.787003,SUB,IND
Achmad Yani Airport,-6.970732,110.373244,SRG,GBR
Fakfak Airport,-2.920508,132.267011,FKQ,DEU
Kaimana Airport,-3.6446,133.695116,KNG,IND
Babo Airport,-2.53224,133.438995,BXB,BRA
Rendani Airport,-0.891833,134.048996,MKW,TUR
Wamena Airport,-4.097324,138.952417,WMX,PHL
Matahora Airport,-5.293996,123.634,WNI,UKR
Domine Eduard Osok Airport,-0.894,131.287,SOQ,NGA
Bintulu Airport,3.1238501,113.0199966,BTU,ZAF
Kuching International Airport,1.487364,110.352859,KCH,EGY
Limbang Airport,4.8083,115.0100021,LMN,KEN
Mukah Airport,2.881944,112.043333,MKM,IND
Marudi Airport,4.178734,114.330318,MUR,EGY
Miri Airport,4.32201,113.987,MYY,IND
Sibu Airport,2.2616,111.985001,SBW,IND
Bario Airport,3.734648,115.478548,BBN,BRA
Lahad Datu Airport,5.0322499,118.3239975,LDU,TUR
Kota Kinabalu International Airport,5.932743,116.049324,BKI,TUR
Labuan Airport,5.3006802,115.25,LBU,RUS
Sandakan Airport,5.9008999,118.0589981,SDK,COD
Tawau Airport,4.3201599,118.1279984,TWU,AGO
Mulu Airport,4.0483298,114.8050003,MZV,USA
Brunei International Airport,4.9442,114.928001,BWN,JPN
Sultan Syarif Kasim II International Airport / Roesmin Nurjadin AFB,0.458647,101.444321,PKU,SAU
Pinang Kampai Airport,1.609114,101.433492,DUM,VNM
Japura Airport,-0.352808,102.334999,RGT,GBR
Kertajati International Airport,-6.648924,108.166692,KJT,KOR
Husein Sastranegara International Airport,-6.90063,107.575996,BDO,JPN
Hang Nadim International Airport,1.12103,104.119003,BTH,COD
Halim Perdanakusuma International Airport,-6.2666101,106.8909988,HLP,MEX
Soekarno-Hatta International Airport,-6.1255698,106.6559982,CGK,BRA
Radin Inten II International Airport,-5.246803,105.182531,TKG,BGD
Binaka Airport,1.16628,97.704327,GNS,MOZ
Aek Godang Airport,1.4001,99.430496,AEG,HND
Soewondo Air Force Base,3.558425,98.672275,MES,JPN
Kualanamu International Airport,3.637847,98.870566,KNO,MEX
Dr. Ferdinand Lumban Tobing Airport,1.557127,98.887145,FLZ,MEX
Alas Leuser Airport,3.391456,97.863726,LSR,PRK
Nanga Pinoh Airport,-0.348869,111.7480011,NPO,TZA
Rahadi Osman Airport,-1.816845,109.963331,KTG,PHL
Ranai-Natuna Airport,3.90871,108.388,NTX,TUR
Supadio Airport,-0.150711,109.403999,PNK,AUS
Pangsuma Airport,0.835578,112.9369965,PSU,UKR
Sintang Airport,0.063851,111.473572,SQG,PRK
Depati Amir Airport,-2.1622,106.139,PGK,DEU
Fatmawati Soekarno Airport,-3.8637,102.338997,BKS,TUR
Sultan Mahmud Badaruddin II Airport,-2.897653,104.698147,PLM,NGA
Pendopo Airport,-3.2860701,103.8799973,PDO,PHL
Minangkabau International Airport,-0.786917,100.280998,PDG,USA
Cut Nyak Dhien Airport,4.040631,96.253538,MEQ,KEN
Rembele Airport,4.72113,96.851943,TXE,JPN
Lhok Sukon Airport,5.06951,97.259201,LSX,CHN
Sultan Iskandar Muda International Airport,5.522872,95.4206371,BTJ,GTM
Tioman Airport,2.81818,104.160004,TOD,TZA
Sultan Abdul Halim Airport,6.1896701,100.3980026,AOR,IND
RMAF Butterworth Air Base,5.46592,100.390999,BWH,JPN
Sultan Ismail Petra Airport,6.1668501,102.2929993,KBR,TWN
Kuantan Airport,3.7753899,103.2089996,KUA,KHM
Kerteh Airport,4.53722,103.427002,KTE,IRN
Sultan Azlan Shah Airport,4.5679698,101.0920029,IPH,CHN
Senai International Airport,1.64131,103.669998,JHB,IND
Kuala Lumpur International Airport,2.74558,101.709999,KUL,JPN
Langkawi International Airport,6.32973,99.7286987,LGK,BRA
Malacca International Airport,2.265613,102.252778,MKZ,GRC
Sultan Mahmud Airport,5.3826399,103.1029968,TGG,ESP
Penang International Airport,5.2971401,100.2770004,PEN,ETH
Sultan Abdul Aziz Shah International Airport,3.1305799,101.5490036,SZB,PHL
Suai Airport,-9.3033104,125.2870026,UAI,HND
Presidente Nicolau Lobato International Airport,-8.546562,125.524507,DIL,BEN
Cakung Airport,-8.486479,126.399981,BCH,IDN
Rota Do Sândalo Oecusse Airport,-9.19806,124.343002,OEC,IND
Paya Lebar Air Base,1.36042,103.910004,QPG,KEN
Tengah Air Base,1.387561,103.708291,TGA,USA
Seletar Airport,1.41555,103.86673,XSP,MMR
Singapore Changi Airport,1.35019,103.994003,SIN,MAR
Wuzhou Xijiang Airport,23.40316,111.09331,WUZ,ETH
Smolensk North Airport,54.824,32.025,LNX,NZL
Albany Airport,-34.9432983,117.8089981,ALH,KOR
Ararat Airport,-37.309978,142.988688,ARY,ESP
Armidale Airport,-30.5280991,151.6170044,ARM,IND
Ayers Rock Connellan Airport,-25.185913,130.97703,AYQ,BRA
Barcaldine Airport,-23.566268,145.302086,BCI,JPN
Alice Springs Airport,-23.806588,133.903427,ASP,PHL
Brisbane International Airport,-27.3841991,153.1170044,BNE,IRN
Gold Coast Airport,-28.165962,153.506641,OOL,SDN
Blackall Airport,-24.431678,145.429716,BKQ,UGA
Cairns International Airport,-16.8857994,145.7550049,CNS,USA
Charleville Airport,-26.4132996,146.2619934,CTL,RUS
Birdsville Airport,-25.8974991,139.3480072,BVI,MWI
